,blockNum,hash,from,to,value,asset
8086,0xc4fbbe,0xede52f652cb436e3374d79f184b41cc65141d5e38eb084383f902eba2a3a3df1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x42ecdf833b9243f338c08267d430df1713ea9ce4,0.05388156416350217,ETH
8087,0xc4fc77,0xb7d457c419a4ffb4b2b4c60a6be92912b279f9d2c3521e5752443b0688314413,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x72d2a3c5177ca162babf367eb0d9c43b0618faba,0.11236894653161789,ETH
8088,0xc510c2,0x1d68845c56dc7d62f709225dde230a18ac59d1c0709be74d2b65db8e486710a1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xcf6b7bbbbcf92e2988c5cc4afbe9049f149a6b2f,0.396,ETH
8089,0xc51473,0xa396ef32711d6d48453bdabd55d8c3a8219e4e96e1091993ffc3e4dfc8c4a966,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x0f178c822050bcfa329afaae0d8fc4c62cd60a90,0.674,ETH
8090,0xc514cc,0xfb69dbb4f443672ed343a0ab31fa63ede1d2254708e7ebc121adc744638a95fa,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xdc1c8f91014437a518d4991d2ce41b84dc2417a6,0.16030925387129843,ETH
8091,0xc51821,0x7853fff45d2b7a8c2271e80e2595885a7af2d6b64e72172952380973c89d13cd,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4e665e85f9317c00692dd456da2a18279fb125f3,0.0327,ETH
8092,0xc51996,0x05865b710e3c281e9e99f161b8f2f5962fb971717e40a1c878d361dfab5194e5,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xd6e6ed9cb8fc15cd0a1944744d1282ddfcc081a4,1.1396573257596982,ETH
8093,0xc52308,0x018f81c9fbc2c1f0103d1ca9d07f61a5834f8d193ee156c58ca330794b95064f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xa583019caef45052cc2009dcc7b5cb90b8dd9966,0.02274101699513817,ETH
8094,0xc52658,0xb879161df7f5a3296e3767d53dbe506c68d7fe0280f3f5d52fc7f3c0067aded8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xecb846c0118276b710c31dd596e04dbcf86473cf,0.022,ETH
8095,0xc52883,0x6842d5e89abae8738e4c2f9c765104db6336df063ffec7977da1840ac8545f17,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x379c87653a9e2f96493359ff629b0d547107e54e,0.987,ETH
8096,0xc529be,0x9db138f3332ea597a44287e89aff70aecf64b57f414ff43e34d2d98477788610,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x69757880341ee26b8430fd392e208572ee9c21e9,0.0015,ETH
8097,0xc52a11,0x564635de46ea7c373b91891f81a30689942b062b320bc175286faff37284d269,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x69757880341ee26b8430fd392e208572ee9c21e9,0.0025,ETH
8098,0xc53aa9,0xcef1704ad8d7cf18203c75144e1bc92f42682289751c1073b4fd209e9a654161,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x5987b5fa627d1508a0499a8684a3e7e497df8da4,0.0001,ETH
8099,0xc53e5e,0xb93d55401bac48a2826ff50cd7eb666a19471d56a30f6981eb96df29d7ed62ab,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x51d83f29f87d919b6e1b48fb9def103df1b699fd,0.175,ETH
8100,0xc53f03,0x082acad22d42ca92aadff276f8c3176a9505fcbc5e9f336f86e72f7a5d8211bc,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x6a1544f72a2a275715e8d5924e6d8a017f0e41ed,1.5,ETH
8101,0xc541e3,0xf2e1b7aab93d6926f498580be4b2c8e9c3146186d99e30c20ef60518864d7ddb,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x95b678ae2a6a799f30547b241d5b3eee7e106dee,0.1,ETH
8102,0xc5424d,0x54c1d449ffdc11e11582f3b6a26353de092d04a5afcef49d5c83a386f96d7647,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x98a23f738478cdf48825e720c60b3ebc146e8119,0.085,ETH
8103,0xc546d7,0x639a727f814c061a7e86fee73f041847e9fe1d171dcd6ef8c87c511420cd1b4e,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xaa6fd6f21bc3e0d39b63502e834e7a166a3697c6,0.0127768313,ETH
8104,0xc54869,0xb600066ddd8a42fdfa0221369a928888031e2d7f0ad269eccca2190574ffba67,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xcc22a38a6e117ebdbd72d1994b4e6bf5be5e8dd9,0.061965487649515184,ETH
8105,0xc54a6a,0x7182587c41ead27a3597af780898a801a59e02bd2129bb0905684cbdbd8ec600,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xadea5f5d90b92989fb7ff20b799f56df15938857,0.008900075247434752,ETH
8106,0xc54aa9,0x4f99c2d34b53e73b2a16c97c32415052d1d8e5fe3b09583bb9da29b1f37a5dd5,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbda74eeceb8c3cf33baa0d6d99da2a31ce2b9e72,0.02119842128472188,ETH
8107,0xc55759,0xb039e2ce2ba05d28b518cf9bcdc34fc350d3bdbc89a07e8af41bf42919ea61b6,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x48549a34ae37b12f6a30566245176994e17c6b4a,1.1235428042713926,ETH
8108,0xc55ba1,0xfcc9925320395aab1e65c43f6badb86d016a94317464970fd4ee4fe28eeb2cf0,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x74a631e6e93ddd7e743209acff9e39c194e95cc9,0.2981916858696685,ETH
8109,0xc55f2d,0x3e26e6b238ec87558ae1e0354d9a2c1c6a22533109969cf05fb0985e5a050a2c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x95c8b59b40225181a6a158a3e85710b82aceeeef,0.035,ETH
8110,0xc56be6,0x9c22cb31e1a10ae3d87599f90c48f81e8c9f45983d40d0c99bfee5c98f08a4c2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x086c970d241fae8d889736d1b6be44385aaa4df5,0.00272889,ETH
8111,0xc5711f,0x74b7f1ba14010b3231607e3fa393b7d48d3f4b1f74027dcb3b92f2a3435eadd5,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x0b6b79d5ae5565c53dbd5ffd787bd9458df82e8c,0.188398,ETH
8112,0xc57196,0x4afe0db16929e460182c9be5f122608ebb883372cc603fd2195696b07a22da1d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x82ecf3ba242014fe7cff2bfabd2740cd90558100,0.2741507,ETH
8113,0xc57315,0xf8192799c448657b0603bf5cd2008954610fe141c064843ed585231cd069e4f0,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xf6d6541ef9e7f342a802dc2134392db2c4513f22,0.159831,ETH
8114,0xc574a3,0xb652ae1056f0cfd18c715b425ef11f705d0e12fae8e1e000b36251d69e075b42,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x5ef8ebf2203a04d507d916654db5a9ad4d329434,0.034784,ETH
8115,0xc5760a,0xca980c33bbbfa3203441faf0033c605ba5fbfff067d4e412d982ba981a17e74f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x8359ef7a881be4b8c50acd435a2f77d6415af8cb,1.064177700676545,ETH
8116,0xc577d3,0x8b45cd837b18a7de30819a2a45df05053c95905902a3ccbfe8280c7e624828ae,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xe1ba202955ec16185c4d3489bdf6066d4b47c062,0.1,ETH
8117,0xc57849,0x2c0e79d61a4d93bb31c6c87d0c04a528b6d266e32917e0cc2d102864ee24313d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x6db2f432fc1a5c8f61fdee1ab8cd660e8bdbc5d0,0.154427807486631,ETH
8118,0xc57922,0x8ffa61b1e370ebabb8f1d9ac98548c75771dd6d7da141a11e26cf62498982833,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbdfec14d79ab1db0d5db7558f20aecdb74ea75ae,0.45371721960193473,ETH
8119,0xc584b1,0x9f3e99351b4a6190df618a89672fb93426503ba308d24e78aa61518834e71436,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x6db2f432fc1a5c8f61fdee1ab8cd660e8bdbc5d0,0.009932023366967604,ETH
8120,0xc58a9a,0x34dfe713cac63504837b7abf26609ebb67eae535d71d864f4e6f83825e73c940,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xe1ba202955ec16185c4d3489bdf6066d4b47c062,0.07,ETH
8121,0xc59171,0x293c718516393467e2a36d35ac2ccb6c5d8caf9e15dbcea2294e79ad093283eb,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbdfec14d79ab1db0d5db7558f20aecdb74ea75ae,1.0918296831240561,ETH
8122,0xc592ba,0x9c6469b4a427d6a7611fcec0d45693adda1028b987d93c53b8928ed7738a1544,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xd733f5a2babb7b8f0a2db0d9c64a8d55ebc263b0,0.011147298525602709,ETH
8123,0xc5a137,0x0c0e564ce33f8314200daf86c7d7e7a028657f54a8818d9492d7f09bc0f41af1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x48549a34ae37b12f6a30566245176994e17c6b4a,0.7884,ETH
8124,0xc5a3a5,0x2926fb6d6a5397ea6119dc596206436bbde869fc098a0ef5da4a01f736be611d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,0.21489296967332225,ETH
8125,0xc5a6f5,0x702f6850c7283b72e0b0d9da0485c76beb84e58f33174c8c8c4f8eba7efa5cf2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xdc5245983b066d833068feba9ddd93e5758a4146,0.0112,ETH
8126,0xc5a99f,0x3496cd85f6fe8dbc7a53b4e2b54a46353d5ffec461db83b85eb52677ce17f696,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x8755b5d7d194205505bac678e3a81c148bc3c0d2,0.22599456176114066,ETH
8127,0xc5b5b2,0x7058986a19e52ef5d067d6604c82520c6b06453e5da324cc045240604d90854a,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x47aee69b33b5ef6a763668f7b07cefb480db93f7,5.366285866758191,ETH
8128,0xc5b62f,0x14ff1b93fce322ba403a73df78d7531343a619737d14e84654a703e24b61c876,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x1e006dc9e0950810114ee98d8f41e0c3fb9a0795,0.03,ETH
8129,0xc5b699,0x7d32c1dfe5c270b4ebaf54917b4da434ac0911c70c0adc364bcc9f33b99753d4,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x1e006dc9e0950810114ee98d8f41e0c3fb9a0795,0.02,ETH
8130,0xc5bb0b,0xea36f43b99ffb84f0a325b633b1fca8c04283a45f02c474cc97a816bb31d643a,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x30a22a2b8f91a7643d40d6600af4a9459cf489fd,0.17074085268,ETH
8131,0xc5c181,0x4af1f73ddfb7545ea243e0ec7a0d3bc1a32e8f87825bf937f2c8d9d866da4156,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x7e5f4552091a69125d5dfcb7b8c2659029395bdf,0.000568873164771862,ETH
8132,0xc5c547,0x989ae648c96fec5ba589aa7000ed33127eb66da4156c175c02837fed790459d8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xeffdbec45c926aa7fcb38fa7aab6f07c6acdcf47,0.51570613,ETH
8133,0xc5c5eb,0x52b732ab1480dac475f7b847258e77caa30d675822a39abbf7b7e3f04edc69d1,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x3a79071d89fd0d90602aaac0b1214be2e69c592e,0.008774024577349677,ETH
8134,0xc5c6ae,0x4c7d7ccf829c11c07651fcd9a912224babf323a61305b50c241dbfc0eebd4777,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x67f727099ce03fd0d8fa6e39a5848be28ecfd741,0.10387705,ETH
8135,0xc5cee6,0xb72bb6b2c7b64baf3913f0682505feaeb796927d99b5392073cfb750dccd3a4d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a,0.3973133,ETH
8136,0xc5d591,0x5b5f71209d992fca1dca6838ca1ab97c70f7c8261fb65209dd83d0ad6bfb88be,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xc96e8ed8acea0ca8d2c69959339fc22c5907de31,0.0002764693,ETH
8137,0xc5d5f9,0x13b3238cd06eb4af2c29693ed4c23f705d59ac2c2c6a1143ed27f1ac9302c506,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x3a79071d89fd0d90602aaac0b1214be2e69c592e,0.006942616663872931,ETH
8138,0xc5deff,0x7e2c3c61bd25de191aea615ae937aaa9be63880cd0d82590a872a7f69df13c43,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x1b0692154957130fb62c91f5904cdfcd9e28cb1f,0.010334,ETH
8139,0xc5e067,0x23854c85a2097db75a0b44918485a2ebfcc4c63b7c9c0ce60c34458c264c08d8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xf756e64241fb21872b310cd63200a8c13f3c0e3b,0.9436391796765881,ETH
8140,0xc5e225,0x3502819845d976d1800010e9b609b1c1fd8091d140f019060d2f0e52e2dd6290,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xc319eeed59ea07b7a377b6a9bf5582f48b2cc0ab,1.299537,ETH
8141,0xc5e5a9,0x0987467f30851120e6613c905f98647a945dffdaebfefa4d92e122c48edc5259,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,0.24571688907580067,ETH
8142,0xc5e91f,0x210489d7672819d7f66fbdde6554d717b44d7eeb03ec7ff60cce8e1ad0feb364,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xd1b3fcc22cfb7d20fc4f2db78863eff7d9aa1ad4,0.00865,ETH
8143,0xc5ec10,0xbe78a4cc3866b76604e656a7549ced96e9122b057702b64e389957ac5bd07b0d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xf756e64241fb21872b310cd63200a8c13f3c0e3b,0.757710903582479,ETH
8144,0xc5ed63,0xc6ecfba227bf9cab85f5161c81e15cbd42119cd8e3ee8c326f904e0dbeb69411,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xcf6b7bbbbcf92e2988c5cc4afbe9049f149a6b2f,0.189,ETH
8145,0xc5efc3,0xa2dd5312295103bbcb8c493ef7610f27d6d959659c924c75c03008492ddead41,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x0000000024d5cbdd18b5dfa7a72fa3c0d18ff4b9,0.004,ETH
8146,0xc5efeb,0xd54dd2e04c251395a87f74c4a9804b910c8a3c3ff1ea0aa60684809a114a7c6f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x29accdc21e4710347fdb6f2c21b17773bb4c0132,0.08009,ETH
8147,0xc5f18f,0xfd8b7b4ef180ea9e4d3f74a73d4231188fc8c9a16e84e255693a7be419d7d797,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x813fc98f09cc966ba0673500f0570d0dda4e8ad9,0.24,ETH
8148,0xc5f1a9,0xee3598bac5ca6c99db54821a39c1af487de68f8a9fe125631aa125e2af5a0b4c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x7458014da2a957c3842f4b3aa2d7f6ebd7f98026,0.029714285,ETH
8149,0xc5f1c0,0x90d0c374ce2a28b72ed002451d6fa28b00a6d036e3b42b3dec151da65acfa7db,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xfeedfa911d4940b0bd117b4b1d8b3e5508a9355a,0.27190607644549764,ETH
8150,0xc5f5e1,0x93ef30b56ed90c4e054edcbe4392a90a93c38f3093fc40efd968837b2384d53d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbdfec14d79ab1db0d5db7558f20aecdb74ea75ae,0.18412374509235593,ETH
8151,0xc5f64b,0xff66c2706a4bb626f3cf0980916d70eb43c3bc6a800571eaad45247ea108d034,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xaa29fb1f7810bca9f2717cc15497b03e21f618fc,0.07,ETH
8152,0xc5f6fd,0x3244b8d69ad401246a7b4f4896516ab45986e8ead522ccc4b008765b3e77b81d,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xa381da2e24099178cb42fc0a85cc8def24deefab,0.038,ETH
8153,0xc5f9f7,0x58d192a8dc0c7c4f562f415e5af981e2e0a3b0a6db5885e3b2276013f8eb6628,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xde894e8940deea753520ccf19b8c36012d0d4dec,5.6,ETH
8154,0xc6074f,0xb34bf0cbaf1cb0cd498804ccba2b38258372364821d51b5532e72a21666e9e82,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,0.5067345217391305,ETH
8155,0xc60758,0x4e693732430e1c95f09b4f8b3f5868cc4d7304e3e7bb1d3b1d65d155cb415799,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbdfec14d79ab1db0d5db7558f20aecdb74ea75ae,0.3946718943115186,ETH
8156,0xc607d8,0xe7ac0adb487e5ba06cb255387a201eae8e61b6650d964a33f42f56a0eddeea45,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x5d3a82a7fdfd9125c092ae9b190801723208263b,0.004607598820407239,ETH
8157,0xc608c3,0x5b4cee31b20aae6afac87b0129b66d3e0d2a2324341ff343a49d3b93ca132417,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xced5d65686595722b2404cf4d45de670e1ced6f4,0.987,ETH
8158,0xc609d0,0x432042a5bc9675776038737cf468f5d100f27dfe389e42bf4653a916c6d62881,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbdfec14d79ab1db0d5db7558f20aecdb74ea75ae,0.21129852377709,ETH
8159,0xc61152,0xf89b5f24b3bed23ba84bb9315627a89ad13ccc0ede1324d9d3f5fcc266fb486c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xc95dbc0ee4f4fba75b40b05aa8ee6a42d6b539a0,0.013,ETH
8160,0xc61735,0x162cfaf0188a20efc7e1943c72c0e35d4738f7ddbc2640307669e2ba6b05333f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4f826e501136db7499aae565e14e32dcfc50ba03,0.045617391304347825,ETH
8161,0xc61bf5,0x2500337f2d8761f79eaa8bdf4910f5c17b38999e73121b886726111d2fbf1ea9,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xdf695c68d6bfac392cc01edeb80a891c571840ca,0.0021734,ETH
8162,0xc61ef9,0xf7772042ef41937a33dd9a0252851674115e8fa957ac6bed52d031e25c26dbc2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x7f90e1c56981cd86ac3f2a9efa546c440ba8f64c,0.004722082920206117,ETH
8163,0xc61efd,0x058ebe6357f94a494ee2c1909e7845864daf7b41f3d3b629077d4676ba7a3a3a,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x1bd09e41046cfe27692a1bd248bd8b66ad598be5,0.010543620536385648,ETH
8164,0xc61efd,0x41db624bd945be5ab1d097c25c4928d6bc3f381ef3bd7cc839689fa5810272cb,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x47aee69b33b5ef6a763668f7b07cefb480db93f7,3.26097,ETH
8165,0xc61efd,0xb30088c9108c34d24436b426e12923c554ed42a2c5625af0284ac3f5c330b3e4,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x58bcdb120ae8da5d8c8e3705542f555f8436d3f6,0.987,ETH
8166,0xc62070,0x2bb418fcc3be487bd1ecb8b6b71b9fdf19059bd070b89892162353669a8d41a6,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x6a1544f72a2a275715e8d5924e6d8a017f0e41ed,0.02,ETH
8167,0xc62078,0xeb87b4a49ff097c99d217edf4329464be0663ea5e1475f113c513fe604443069,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4cdbf0296121ba7e45f0648f22a2a1242428b554,0.008326813398602756,ETH
8168,0xc6278a,0xe1d85e1c7ee60feace3b3dde1f9624192b0728db292f710ba10401d39628b76b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xecb846c0118276b710c31dd596e04dbcf86473cf,0.006709,ETH
8169,0xc62862,0x0e635645cb1cb2305f8158c005f57e8f581573ba3f531d3c644f8e9ca6347527,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,0.26738615009527994,ETH
8170,0xc629fd,0x12a3d959a49db7078a6202900fc09ab4bbf7728088695e933fa9d46f2efe4d3b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xa35e4fb2f1ba62bc80da51caaef28cd2658aa943,0.016650323595339196,ETH
8171,0xc62a25,0x3642532a4133103d1ceea742047d27f755246a4db097424cddefa9af634a7770,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4345a48ca34a2f36d03954a030ff23650601a7c4,1.4016857055148717,ETH
8172,0xc633aa,0x040652207913e477ba5c3f3f6560a0edb21b2b1d479e16472f7fe4ced25a9d5a,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x49ef45b510593a581ea4336cdc0bab9499f4950c,5.88,ETH
8173,0xc63448,0xb068a88184b762889eb3097dd79c7ff6d00302fb3e8a09c6bccb9cd67f431230,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xbdfec14d79ab1db0d5db7558f20aecdb74ea75ae,2.4765,ETH
8174,0xc636b2,0x5748b4211a1c5b2dba6db7bae42c819ddd7664ca5de9c6cff945abfbaa3072a2,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xdd643758db63680edd19a88635785ea796d8f31f,0.00336,ETH
8175,0xc636e0,0xbac3121349ed5dfead0ddbcb23eaff754401fd4f1159fd41c5b4e8367103ebad,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,1.98,ETH
8176,0xc637f6,0x1f933816dfdca80720993892ff16815aeb62993085bf05f2fccf35ec2dca4d33,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,1.98,ETH
8177,0xc63849,0xfb385d166e5d4c135ac969fcaf66c5e833ee5edbd59c9a12c1084aed6b4a770c,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x99818f521244123a08b75fa3d533a016cd38e6e2,0.002875543040057872,ETH
8178,0xc638a6,0xa308dc2080af61112c4c4f4cddff3515fde8f8762a0f4c7826992fa29a88e582,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4345a48ca34a2f36d03954a030ff23650601a7c4,1.98,ETH
8179,0xc638e9,0xfe86ed55c19ce1cf398a8ca305b2bdcd09523f866768bbbe7f2f72036af91e2a,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4345a48ca34a2f36d03954a030ff23650601a7c4,1.09623,ETH
8180,0xc63d09,0x0165158fd2727458ef1c4c05d0089fb0c0eb5279ac15cff33cb83545542fb2c7,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x4345a48ca34a2f36d03954a030ff23650601a7c4,1.027032273161798,ETH
8181,0xc63fe4,0xbc27dd831d6f6538512eaf28b1744c0221efd3d837ed0dec1291b00d29f3ed08,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x2f32f07b3d49ce0a27bd0159acfe8b62930e2b8d,0.88253,ETH
8182,0xc64045,0xc7febcaf38cb0085c9bb96282ab93e6dd825ba8b7c6ae940f46e8380c57bd431,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x3ff8b1a87ba2a2cfb68eccab5b40ca77f1c1087e,0.016,ETH
8183,0xc6503d,0xa94d221010ec751069008be005a9f1957146a77b0748843b3efd9f221305efec,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xe1ba202955ec16185c4d3489bdf6066d4b47c062,0.047,ETH
8184,0xc65146,0x2135985a5565f29e1be475676ad52fa27fcd8348ba1806c7b742c75e817b6b4e,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x7a9845432411c3acb1a5ff536241fba8a095d30c,0.32200567265936736,ETH
8185,0xc65286,0xf00318a60af804e7c2cf8de77d0d9591c14b0fa4b4435086f9eda0b2e151f3c8,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xe1ba202955ec16185c4d3489bdf6066d4b47c062,0.044,ETH
8186,0xc653e6,0x7d9350501359aed4a99117b706ff7f1c23a6e489e1a71bfb948b7ef813d0333f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x407d0d4dc78ec8b765b139c6b8fadfe9b707ffcd,0.053,ETH
8187,0xc654bd,0x3f052f983dbab1d0b748e00d6315cddd3816797ef3955bfe7932818e4b8b892f,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x84d7cd12a950e1260ec9eaa96eb5dce4417be1cf,0.024783849731535187,ETH
8188,0xc65739,0x8e62b78f9db1860fa28026dc91f1fb9a273989a98876bf7f0c884c8387514703,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x3af1a5d93b4e130d3e954603243acd4d50db784b,0.7241918758796337,ETH
8189,0xc6584f,0x26549f78561199ac9af25165ac3b9d76996158f2cb20a5897c74d5c906c2b786,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xb817d71d4416533d1361ef4560daa3c849c5ef64,0.21656855423357751,ETH
8190,0xc65a28,0xa3bc1eb6fcb64fabfe9c120392ea3410c7d9376d0946782c49c381d17fb78835,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x2d456069b0b81961ae2538955120e72a9577e057,0.19712,ETH
8191,0xc667db,0xf6a705f526aa42fe44e1f2373c8040449d3e1c9a659ec39756dddc994964565b,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x64ef30f04d3e898aac43395e196a53f030b942c8,2.0,ETH
8192,0xc66997,0x6a1e312c31855b631082d4c66e9d444b3673d006e4fce27fffe510bebb32aedc,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x5c3478e4e1782097ed49cca16a6034a45b3d9ca0,0.031500078,ETH
8193,0xc66cb8,0x99e6ed939c4a39452b5d89c696e4a635b7dcb1d501d7169f905571ab27a412ed,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x117f7b676e9e5b1ea73387293aa3c0bc412dd498,0.16,ETH
8194,0xc66e74,0x1de7126fceef302f6a820c65c93f69b086cec33f8e840e7fad87b03e11b7c278,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x6a1544f72a2a275715e8d5924e6d8a017f0e41ed,3.0,ETH
8195,0xc66f6f,0x5711a16a7bdb08b0b4ae9d935e71b59387fcbba15a24cd980e07572af53deefd,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0x1499a760986b6db39def77da44987c0b5b1ce3fc,0.001,ETH
8196,0xc673d1,0x07b6bbf54c4ad53d1d03e09c44fed9daf48d42a1aaf0d0442286deb197ca3a05,0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0,0xaac4079872d44e4bb050564003ecae047ce53e0d,0.0569557409240638,ETH
